x,Levels
87.59572535,24.90152684
38.48186828,24.20787683
61.58923898,34.39726183
1.196994491,42.86537986
91.62820226,38.52335787
95.87526117,31.57591554
40.97345322,17.98610711
39.31527394,29.63916176
14.00260882,17.29652343
48.82391407,30.30380485
3.463408773,26.51587948
18.52595412,19.40828029
73.34567419,30.94127668
39.38346908,26.59823679
19.3168935,18.90450567
0.18525698,56.01381625
93.82916747,26.19318757
84.62196712,22.14316652
101.3402655,45.50779261
76.7148378,24.84827577
56.62428622,33.98280656
96.7631163,40.11406682
18.83402477,14.83161964
2.300136377,42.59661006
61.76255635,25.54837499
39.37783868,28.00618188
70.23273374,19.63758425
93.61518801,26.43182401
32.10422854,31.33687545
108.8795458,74.98138196
93.36538173,29.67815283
94.08309507,27.53298384
36.43042733,14.55864064
76.59513971,19.97581227
96.82169484,36.51818833
81.78310059,22.71763532
87.96592405,17.33027907
83.96230233,23.42929897
59.50537092,20.21655697
84.6764965,22.60313039
40.30389774,19.45318328
46.00597004,28.11101812
66.21112818,32.61273249
76.55498726,22.8200175
71.26465737,29.03283757
25.09458173,7.99512083
48.60478203,30.30980431
68.10460574,28.75049793
92.36964447,26.85636686
28.18923056,15.28185457
42.61730424,25.10363984
0.415739552,54.58488802
74.61433829,10.85454233
60.10534882,23.97097557
35.17169753,27.89995018
73.54508566,31.30522525
29.38548051,17.09675323
97.92388712,34.24450843
54.07965251,31.12994024
24.72203293,20.74146905
62.21437681,26.84034744
47.93195445,26.60681295
42.24203578,40.09008753
59.34866624,20.78104661
6.838623175,32.02503713
108.4278226,77.95082386
2.223537549,48.04122865
71.97220728,18.68869611
44.49496491,29.75782842
93.56374774,22.81085458
49.80554814,26.17362693
105.6411415,54.53045402
46.37757809,29.87184714
74.71116876,35.28806599
66.48053885,26.54863535
100.0465211,35.20436566
14.4217201,19.8403538
42.84742018,25.55261296
36.66789724,23.98096801
62.67379481,27.11141095
80.25946747,18.56521747
8.950918413,33.76181733
57.02274275,31.44818034
14.7494697,12.45257941
14.0539102,16.95112512
24.33262069,21.4757693
107.8548553,79.22744611
104.3698758,60.22898365
32.48416147,22.48288555
49.38329966,11.16637408
64.89100645,26.28649094
33.41932769,25.19855382
72.10827477,22.25413025
78.75075685,25.09871171
16.02151856,11.90812338
91.27168332,28.17994783
25.56138253,23.04478073
99.34349545,29.82075507
25.1385183,11.77363134
24.7233209,22.4411837
54.82061615,15.41808685
4.597095615,31.86876393
72.12578818,23.60162253
103.0904857,39.7337882
75.19626198,24.33026571
107.4447314,67.77325083
7.229244063,37.84484225
8.978876613,19.65131633
63.97884976,20.19214861
93.4423348,18.17440402
3.985080205,37.71532523
61.26258641,28.50040243
46.32828015,22.28904685
44.17533408,23.63898236
3.012422008,29.99326814
67.92107662,33.09892538
31.40088501,25.07396173
14.42747263,16.28097405
81.22615355,25.31074003
62.65649607,19.29812668
26.34763677,21.66591789
100.2166975,39.62978538
48.46025919,31.56066308
25.39374607,15.967318
3.354157755,41.05797228
1.853876194,42.77247554
93.79333099,30.72362203
78.46064239,26.73323682
72.01773994,25.39726937
11.68996313,28.41407424
92.11578279,24.33649491
55.49811065,25.873481
6.088614964,33.40646692
3.335195551,39.03596243
2.695864635,42.06262065
22.26073177,14.74221722
108.931272,75.00377173
57.7966138,26.29842339
80.93655071,25.27220281
82.18961212,20.82330215
39.39171873,21.0481134
11.73514015,22.7228282
99.88628022,44.71955972
85.97927292,15.6182818
18.55667086,26.53345583
83.62299701,17.74476736
68.52221173,24.4281198
67.86546168,29.9660703
76.67590095,22.88148947
51.65942503,31.31385167
58.73736612,21.39352606
29.73558439,26.63803323
55.42319286,31.26466066
56.75356415,31.06985408
78.70771275,18.06996066
69.9876817,27.78048694
7.143249478,26.40613231
66.4298961,24.83053268
22.84867027,21.01118784
49.27047178,33.56763513
41.2521543,27.64896571
21.05320928,23.62264095
5.575654228,38.01224338
105.9738021,53.37039561
48.1045228,31.78164551
48.67517657,38.40031335
35.57115278,30.70251567
101.139043,53.83993721
19.14302922,17.26712921
36.87994656,22.11452688
60.33402867,30.69178283
89.24799335,24.15622656
29.71091385,17.05750653
80.78227329,24.31629548
42.39972364,19.25789959
98.85559112,33.39340389
41.46336862,20.36903981
39.05710697,34.37269002
78.81952607,27.35694959
46.13697112,24.7864238
20.78419972,26.96977349
83.38443221,17.99813409
3.74103095,36.67663125
89.17969928,24.50042368
54.41329551,32.3694517
26.04356212,15.35273078
53.39428846,29.87415181
35.98582244,19.34658146
31.99324834,21.99390415
102.8876089,54.32704946
108.2806225,71.89120548
81.57196263,14.20520519
56.32257204,25.59246269
43.11123737,29.35704903
30.47402133,23.35718092
104.0076048,54.00014539
39.87347291,28.48512851
50.56885301,27.41995177
109.3862005,78.13670883
95.84129357,35.09876462
104.1385504,54.79978824
72.22381689,18.72434544
98.3479167,37.03499794
65.76589371,22.70036349
103.4666889,46.65576446
89.77914563,28.93505847
63.61262873,33.36346193
38.2888883,27.64393321
8.806022964,34.42076863
77.58002532,20.9686057
98.04771132,35.84142862
12.42181815,26.56720341
26.64279262,19.14045043
89.97161718,24.66457425
16.19519755,23.43262462
12.98364976,36.67971236
104.2466302,60.85305909
32.65022967,23.68565012
44.29866858,22.36392577
29.26572173,20.41210919
16.38374156,22.32128851
24.02210731,15.61334076
97.27461684,32.95109242
44.51839085,31.48050127
72.07110494,22.58223276
84.40145154,17.16677812
74.99605837,23.13564424
99.47245917,42.17533124
6.424191072,32.43970369
72.22642394,18.47891119
90.13269453,23.41986558
7.670646864,33.96228821
1.806200707,38.58730879
85.38954754,24.11674883
5.005233809,28.88446244
32.94380131,24.53841585
51.15796987,34.20004907
18.77069272,9.436447802
65.45322463,16.78379516
81.31459658,14.33399983
103.00166,48.92839035
98.59032256,32.89690088
12.45304603,18.53768606
96.74337045,32.7400999
77.41290466,16.38248325
85.62847696,19.17003918
1.580550164,42.81816947
87.70653412,17.34142084
20.79497626,14.77346393
59.5399639,25.42784846
83.71602332,17.0727568
20.02779188,7.069519621
77.43760766,34.94284271
38.70875404,33.58864245
96.89692589,33.1722343
85.63155753,11.68476512
7.395422762,30.92842377
1.685146974,42.91912933
5.026537384,46.708854
24.57896067,10.66632264
60.74258458,32.48035462
25.82253964,16.56095557
42.75355027,18.56373118
25.53227548,23.81906984
40.17251395,17.67777197
1.029457638,39.23584633
31.23358695,23.5399898
41.35870682,27.20607149
106.625407,75.97523503
21.60320155,14.6315859
44.6608272,27.66526735
56.70103931,24.91302253
26.22248219,19.10228401
58.64210535,31.50360345
23.28627058,14.70793688
28.1989251,17.43789911
30.44179796,20.42285805
24.77008334,21.71747994
14.1120966,22.45684118
29.91996484,20.79670116
71.7747451,29.71093911
49.52182757,23.42540407
76.36594445,30.33769205
28.09123514,13.02728834
88.35795608,27.46096808
47.54575486,32.86247844
3.134753034,37.66020687
16.30813654,22.35423555
87.1962657,30.39553385
43.56462,19.12539311
75.24171849,12.57299037
108.7711101,72.57049311
50.19983813,32.93610365
99.83184461,46.15540815
50.22164212,33.94530741
61.4920741,17.12647934
53.24130452,26.08239978
24.95092791,7.338407039
59.7037286,33.70895544
8.672773254,34.98667781
2.307417637,34.07236252
104.7179881,52.58550617
82.53762875,30.9272035
19.43554539,21.85842837
66.12708784,24.25724638
28.11614618,17.15468364
71.58059547,28.44519776
100.7280919,40.30558828
49.50833642,21.22615058
103.3657152,45.23149775
35.70179755,19.47591289
4.104700916,30.76513505
47.62188402,31.17382288
28.09097343,20.32363094
42.74536222,25.40670147
90.66058128,29.43911881
48.39158166,24.35424607
39.55704156,23.89381555
64.18125706,28.38151735
26.32490552,6.378498517
73.25831858,34.88635443
11.47180916,27.34659744
69.54496013,27.1819502
2.195432973,35.80673943
37.61776877,24.2792793
12.85576589,17.79198838
69.63971136,24.32309499
36.0206984,25.09022767
70.16736903,13.42668303
70.21783496,28.64627544
104.3632042,49.20930726
82.80858146,15.09874272
52.21390384,28.69870309
97.21954376,27.05361842
23.81458764,7.892235282
91.70957965,36.33742261
85.37695489,31.72505551
12.45066321,21.82009512
92.84556875,27.37515521
85.96495873,19.60326255
3.409237717,36.84824135
21.96256931,19.20567681
74.38627838,27.2009378
62.88877145,22.10611604
58.41201822,28.323558
92.63697505,25.99376979
37.52069948,29.64041036
34.75893836,25.01930128
33.18792734,21.73515609
8.158721032,23.51397778
106.2435098,66.04120825
65.05812199,21.75713586
76.3650684,19.76721814
94.3946543,28.14405165
93.61828687,26.91134519
21.56036206,21.98626246
78.54535013,24.82692368
21.26885767,19.54819352
81.26581404,28.02009222
97.70378728,31.88299042
32.43241328,19.82780464
50.3529665,28.83516845
109.2224056,80.94656048
88.10457363,28.23249532
63.40949889,37.68968723
61.10998365,19.78959879
43.37804033,25.21308979
52.03956538,24.35217627
105.2903257,60.69295254
57.58844263,28.71715557
28.45465815,16.91386417
60.13615772,31.58596992
11.94885062,21.31788551
82.47532709,14.31888487
92.54491165,24.58630522
17.36260934,17.82558928
66.01790455,26.20643942
20.06053013,8.432499276
46.38414291,16.60386728
13.74023202,23.77472925
26.87205651,14.93414796
40.1806744,25.31185444
31.07750962,33.14052586
47.86513033,20.71533271
88.27727406,22.7576488
70.21108005,23.72159682
16.38637755,17.25498412
109.6097315,82.05194326
94.1106103,27.82693723
57.19835042,33.23675002
30.8295507,22.42002204
90.93748154,28.13954508
15.94290192,17.708851
3.474729029,37.14666353
21.63704514,28.33099153
22.95677442,19.61619852
67.35743795,25.5034014
35.95048878,25.77420419
1.861519864,46.07556233
90.8986342,20.82638492
10.48441116,36.30662584
72.44674251,20.24407293
35.60245229,19.84772033
92.80530679,29.12054172
2.587124185,53.73454083
51.42028069,31.8555314
54.61954578,30.35884733
89.91317573,16.5885495
100.0597355,44.2802582
38.56852637,38.15532631
21.51016148,11.86547612
86.38410744,18.50429111
77.79150896,18.0625229
6.703896218,29.42967592
66.64286259,20.48171765
84.06825572,25.50056128
59.57805325,24.83077114
86.04606837,21.49565044
75.86330628,23.3957351
102.959271,47.9828317
53.10605046,25.32967771
85.09995755,24.02875544
58.77426897,24.70038076
10.32026995,28.1588041
24.55614341,17.13643886
19.57737507,19.37022613
56.29329415,32.05502437
19.93387857,21.22473313
50.4263974,19.13647102
51.08704341,31.32475717
94.67474374,29.98759825
75.501679,20.0248631
89.40709305,22.23064878
2.438572286,35.94687815
62.16678324,21.22823394
39.73682083,23.44598513
68.51563885,19.12909943
13.53779375,20.1947256
68.99753795,27.72149712
17.12665993,19.34621728
4.74443528,48.4905807
39.62645653,20.12653675
0.166650889,45.87348657
82.57276894,10.27091599
91.46688719,24.60719072
61.18965375,23.09453195
24.4592589,25.71020599
36.06707087,16.88740979
80.50051793,17.00613981
74.41921167,28.6983144
86.90991575,22.11502196
15.98488127,23.74286083
78.47148656,29.58740673
97.89636712,38.53475178
30.92735678,19.55359561
77.20144598,21.78088203
13.63915881,19.53975301
20.6908395,22.21989461
19.62902733,15.52071079
67.38509522,24.90527642
14.72331874,12.86087527
40.5475135,37.87606549
73.73294642,17.84640756
63.39326127,26.5924556
50.9618703,27.84756856
72.46211567,26.02116706
103.2788594,44.24436717
86.3391927,22.25782188
61.69937093,31.04656533
104.2427632,63.24809471
37.84567427,18.31969497
109.1979289,78.09065618
103.3493304,56.23916342
11.73617145,15.62085568
92.22171875,28.00135824
95.74204709,31.28723408
94.75269545,35.27278398
39.60004103,19.62107351
57.96195041,23.70467294
41.54942528,18.52438637
35.27556225,18.25267499
12.76792579,17.55990285
22.7040355,17.36338481
102.0438009,48.52893222
58.62259459,33.09128713
53.87697079,22.48070911
9.317023316,37.07482835
83.14328886,22.29224777
57.96532831,30.90037669
18.55996143,19.44643088
62.07058142,25.88928828
10.1601215,30.90982789
106.1650738,65.42114085
71.00452166,20.94686098
34.83607809,18.90631296
71.57611921,11.94756311
12.8467302,22.52879582
99.22820348,38.10171514
2.074164915,32.99356822
51.61612713,34.64106258
67.31551904,20.92356235
27.28793203,21.28054566
11.77441909,29.79402384
42.83832476,23.21043157
61.48123373,26.23818239
2.790484207,41.48001047
87.1119878,32.91502028
74.56723649,22.73426047
53.86157785,29.88555015
50.68785094,27.78035787
95.49582466,34.96912673
39.6490367,20.51094098
4.521804415,33.97265276
14.10787864,12.10041631
103.108602,46.91071314
31.74280508,22.47828
49.42847985,28.48245856
86.11812821,14.64013959
100.5637801,50.12689349
23.25934043,21.04114535
51.02981061,27.71091897
68.80824122,29.87850512
81.56311404,23.92405473
11.90832907,25.41058435
80.10676587,17.9157917
83.84889935,22.78784127
1.139893407,48.96230816
11.00883063,19.80811461
0.962631273,50.11439145
103.4616739,54.34552493
28.48561965,15.77225705
51.55045654,36.2712919
63.14510276,32.84316201
98.50566837,37.58213608
66.01617842,18.98269739
44.1463582,27.49154445
16.07816593,17.34198782
108.3279685,69.48197606
6.737703092,30.86391661
83.13563842,25.67707232
96.41256821,20.92771457
59.90396497,19.4950431
88.67784509,20.05761441
28.01999955,12.94833642
61.1052886,30.97898282
82.22065527,18.93999928
30.05301047,19.71118321
17.54079377,21.81292652
17.0042908,16.72728072
37.09917904,20.00555225
24.02478577,18.02100954
4.939584437,29.52704087
92.78665323,28.68703154
16.23584483,17.88922036
90.06095474,27.53127337
44.15815912,30.52230821
12.96520334,14.52527061
50.83097454,35.18867148
63.37058955,31.55765205
81.51850691,25.45371852
51.2540714,23.18303242
54.70728276,34.70145105
84.87210778,20.93073974
0.416374076,57.8885035
40.02273742,22.47419147
55.87814691,30.27178912
83.4360582,17.91228214
5.132395486,38.54906264
9.79995295,34.2177086
106.9359655,66.53115971
83.7863153,27.63466032
76.54167362,31.78746455
57.98264835,23.14160161
72.24597566,27.39376985
61.04192526,24.47099904
54.21038776,28.98103395
81.16950617,16.19966161
94.8612291,19.64233343
77.75073468,25.24094244
59.40339641,27.40008717
39.28934849,27.60313513
41.2925719,32.60597072
34.69546009,18.96764834
68.67226996,26.15901402
55.67397609,25.98989862
41.81315455,33.69041949
10.98924394,34.73092321
97.27673285,38.55353159
3.833448018,41.56583922
82.43554659,14.31496548
82.71863164,31.0310207
63.48686723,32.38446611
109.1273756,76.6394392
93.0071183,31.44274282
4.099860872,44.48596855
40.74056463,20.65047626
21.02247773,21.12558409
91.93397593,31.97127225
13.78807734,19.99662682
63.6833896,35.54052593
42.55508275,33.241484
3.970385677,32.71562712
30.10294535,9.782850561
80.41880544,13.41058012
105.3380581,52.54186596
108.7641369,78.73991443
47.70852917,25.77692795
94.45742583,28.51333947
22.621052,14.05068502
29.37222921,22.00039803
34.04041805,19.34221247
3.292709498,32.92965952
89.47884506,22.34466898
3.674920511,39.78318846
37.48564045,22.40151868
46.08607935,31.2650055
105.2386346,49.88720894
12.13263425,27.40196594
32.09329361,22.96730671
61.58115824,27.91233651
107.1551488,66.82254455
18.68279714,11.95226606
1.909834018,47.147945
109.7489772,71.47139707
93.93145687,27.01341078
67.46780118,22.47769295
55.01858732,33.2462045
64.97684648,33.65073703
55.70504978,28.83772425
70.03905358,22.63871931
37.38158523,19.76569947
13.84074927,18.6381147
84.58948471,11.37161896
98.78605895,28.29543446
13.71604594,18.45306347
32.01787409,25.24148609
52.2616947,23.67490176
3.976633425,28.31219943
32.51519713,22.18417961
61.44151495,27.68548232
69.99402726,19.64884097
1.437655058,46.94025076
90.54201476,33.40951631
45.97824716,36.44331037
64.09905323,28.53192608
97.74428477,37.99888234
0.671198559,41.90262102
88.01454709,19.71062971
41.06422935,29.62549785
35.19550493,29.05234562
35.22757857,29.7002247
78.40656185,16.00878297
75.50986957,24.43542571
68.09556388,25.03125592
64.12953412,25.55071686
81.32749626,21.63165622
46.62364514,27.07073645
35.53554479,24.15483993
81.59026011,18.64888463
42.6212384,32.79393457
80.98255713,29.19705464
49.53657158,20.24143536
4.185834262,49.97415302
84.72750463,30.28686062
75.12079714,23.32409522
109.7455691,93.01890197
41.84802021,17.77823169
9.027162229,41.38334598
86.69061442,27.52685558
32.46349774,21.46572242
59.60534905,22.98114231
39.42624931,24.54856396
13.43052339,19.74711375
22.14373367,15.59654058
103.1527267,50.68799918
3.05393373,39.45382077
24.38232846,12.7221907
105.483208,56.8599284
71.54693464,26.51150671
108.8329268,78.86727232
35.39939661,16.63455323
0.914460424,42.56432587
1.642695541,49.71314474
68.72872448,36.62832348
83.33697937,20.9109568
108.1712759,71.46447466
35.08561202,14.67601867
55.85948021,20.76737744
61.25531347,19.81178709
48.66447231,24.15159395
69.38094222,25.98771695
20.02536671,21.52926179
28.39212346,21.60053259
35.52830439,25.64720769
98.57529291,33.0336605
28.86967067,24.28839297
14.7771116,13.16114764
94.47562478,25.99231222
76.55209757,26.33054254
70.46706251,23.00055043
95.99007808,36.63182286
19.48387157,24.81749102
49.96715841,31.08794727
12.99278535,23.59806647
78.87737351,21.20140178
59.70678424,21.82289186
43.634606,21.31420964
60.47789037,30.42850589
55.8038724,32.61657452
8.011088917,28.1149793
85.32143743,29.10253861
105.6385117,54.04536005
68.41206769,40.17278297
43.73181027,32.62600122
84.14481913,19.1694726
23.19875123,24.24192936
98.38052613,34.04282226
11.26779411,30.07385976
43.78014313,19.97796489
12.24032362,22.75323512
57.65024264,24.11060499
15.11407408,14.4377543
62.95755826,28.30426095
106.0438099,57.79775665
